transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,status
T001,1,1,1,45999.0,2024-01-15,Completed
T002,2,4,2,2999.0,2024-01-16,Completed
T003,3,7,1,52999.0,2024-01-15,Completed
T004,1,2,1,3499.0,2024-01-18,Pending
T005,5,9,3,650.0,2024-01-20,Completed
T006,6,12,1,12999.0,2026-01-08,Completed
T007,7,5,2,1999.0,2024-01-23,Completed
T008,8,1,1,1299.0,2024-01-25,Completed
T009,9,11,1,4599.0,2024-01-28,Cancelled
T010,10,6,5,899.0,2024-02-01,Completed
T011,11,14,1,69999.0,2024-02-02,Completed
T012,12,3,1,52999.0,2024-02-05,Completed
T013,13,15,3,450.0,2024-02-08,Completed
T014,14,19,2,1499.0,2024-10-02,Completed
T015,15,8,3,1299.0,2024-02-12,Completed
T016,1,13,1,5499.0,2024-02-15,Pending
T017,17,16,1,32999.0,2024-02-18,Completed
T018,18,20,2,1899.0,2024-02-20,Completed
T019,19,18,10,120.0,2024-02-22,Completed
T020,20,10,1,45999.0,2024-02-25,Completed
T021,21,17,2,2999.0,2024-02-28,Completed
T022,2,1,1,45999.0,2024-03-01,Completed
T023,3,19,3,1499.0,2024-02-03,Completed
T024,4,9,5,650.0,2024-03-05,Completed
T025,5,1,1,1999.0,2024-03-08,Completed
T026,6,11,1,4599.0,2024-03-10,Completed
T027,7,2,2,3499.0,2024-03-12,Completed
T028,8,15,4,450.0,2024-03-15,Completed
T029,9,7,1,52999.0,2024-03-18,Completed
T030,1,4,3,2999.0,2024-03-20,Pending
T031,11,12,1,12999.0,2026-01-08,Completed
T032,12,16,1,32999.0,2024-03-25,Completed
T033,13,5,2,1999.0,2024-03-28,Completed
T034,14,8,2,1299.0,2024-03-30,Completed
T035,15,18,8,120.0,2024-04-01,Completed
T036,16,14,1,69999.0,2024-04-03,Completed
T037,17,6,4,899.0,2024-04-05,Completed
T038,18,20,1,1899.0,2024-08-04,Completed
T039,19,19,2,1499.0,2024-04-10,Completed
T040,20,13,1,5499.0,2024-04-12,Completed
